本数据策略分享会专用，由邢不行整理，微信：xbx6660
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值,净利润TTM,现金流TTM,净资产,总资产,总负债,净利润(当季),中户资金买入额,中户资金卖出额,大户资金买入额,大户资金卖出额,散户资金买入额,散户资金卖出额,机构资金买入额,机构资金卖出额,沪深300成分股,上证50成分股,中证500成分股,中证1000成分股,中证2000成分股,创业板指成分股,新版申万一级行业名称,新版申万二级行业名称,新版申万三级行业名称,09:35收盘价,09:45收盘价,09:55收盘价
sz002573,N国电清,2011-04-22,40.0,44.08,39.35,41.27,45.0,6281173.0,265806868.5,1254608000.0,6107960000.0,65046692.44,110576101.78,366063166.75,1119769700.55,753706533.8,20953720.53,6011.78,4233.77,6013.89,326.25,9020.67,21321.76,5233.85,398.4,,,,,,,公用事业,环保工程及服务,环保工程及服务,43.1,43.2,44.0
sz002573,国电清新,2011-04-25,41.18,41.18,40.0,40.52,41.27,2006590.0,81048253.1,1231808000.0,5996960000.0,65046692.44,110576101.78,366063166.75,1119769700.55,753706533.8,20953720.53,2763.37,2225.98,1690.74,1413.17,3355.16,3636.75,222.2,755.58,,,,,,,公用事业,环保工程及服务,环保工程及服务,40.59,40.02,40.1
sz002573,国电清新,2011-04-26,40.8,41.22,40.01,40.86,40.52,1405346.0,57186648.3,1242144000.0,6047280000.0,65046692.44,110576101.78,366063166.75,1119769700.55,753706533.8,20953720.53,2098.95,2020.45,1450.72,716.46,1986.54,2804.1,119.46,114.65,,,,,,,公用事业,环保工程及服务,环保工程及服务,40.21,40.23,40.08
sz002573,国电清新,2011-04-27,40.08,40.78,38.0,38.14,40.86,2018830.0,78651863.8,1159456000.0,5644720000.0,65046692.44,110576101.78,366506039.96000004,1079753152.21,713247112.25,10342873.21,1838.8,1832.49,580.78,1787.43,4806.06,3422.51,607.13,790.34,,,,,,,公用事业,环保工程及服务,环保工程及服务,40.15,40.18,39.39
sz002573,国电清新,2011-04-28,38.0,38.28,35.8,35.9,38.14,1121211.0,41218699.1,1091360000.0,5313200000.0,65046692.44,110576101.78,366506039.96000004,1079753152.21,713247112.25,10342873.21,939.63,896.17,150.63,793.97,3026.94,2427.07,0.0,,,,,,,,公用事业,环保工程及服务,环保工程及服务,38.11,38.04,37.1
sz002573,国电清新,2011-04-29,35.8,36.67,35.8,36.3,35.9,356989.0,12975836.6,1103520000.0,5372400000.0,65046692.44,110576101.78,366506039.96000004,1079753152.21,713247112.25,10342873.21,349.01,306.48,81.5,72.98,794.63,845.67,0.0,,,,,,,,公用事业,环保工程及服务,环保工程及服务,36.4,36.66,36.33
sz002573,国电清新,2011-05-03,36.4,37.48,36.39,36.98,36.3,458986.0,16949028.9,1124192000.0,5473040000.0,65046692.44,110576101.78,366506039.96000004,1079753152.21,713247112.25,10342873.21,488.51,319.13,478.12,245.54,714.99,1007.45,2.56,112.06,,,,,,,公用事业,环保工程及服务,环保工程及服务,36.5,36.63,36.53
sz002573,国电清新,2011-05-04,36.66,37.0,36.25,36.3,36.98,317771.0,11636542.8,1103520000.0,5372400000.0,65046692.44,110576101.78,366506039.96000004,1079753152.21,713247112.25,10342873.21,305.77,463.81,113.25,97.07,730.48,588.62,0.0,,,,,,,,公用事业,环保工程及服务,环保工程及服务,36.65,36.5,36.92
sz002573,国电清新,2011-05-05,36.01,36.85,36.01,36.25,36.3,150250.0,5460299.4,1102000000.0,5365000000.0,65046692.44,110576101.78,366506039.96000004,1079753152.21,713247112.25,10342873.21,135.78,156.23,25.05,62.66,366.52,308.46,0.0,,,,,,,,公用事业,环保工程及服务,环保工程及服务,36.3,36.66,36.41
sz002573,国电清新,2011-05-06,36.06,36.56,36.01,36.26,36.25,194889.0,7076585.6,1102304000.0,5366480000.0,65046692.44,110576101.78,366506039.96000004,1079753152.21,713247112.25,10342873.21,176.12,117.79,49.6,109.98,455.47,453.42,0.0,,,,,,,,公用事业,环保工程及服务,环保工程及服务,36.05,36.24,36.22
